datetime,pm1,pm25,relativehumidity,temperature,um003,hour_diff,segmen_baru,segmen_id
2026-04-25 20:00:00+07:00,15.4,24.5,67.0,23.5,2959.0,1.0,False,44
2026-04-25 21:00:00+07:00,18.2,28.5,75.0,23.4,3684.0,1.0,False,44
2026-04-25 22:00:00+07:00,18.6,29.6,78.0,24.7,3683.0,1.0,False,44
2026-04-25 23:00:00+07:00,15.0,24.7,75.0,26.0,2928.0,1.0,False,44
2026-04-26 00:00:00+07:00,14.2,23.1,73.0,25.9,2768.0,1.0,False,44
2026-04-26 01:00:00+07:00,12.7,20.7,73.0,26.1,2517.0,1.0,False,44
2026-04-26 02:00:00+07:00,11.0,18.2,72.0,26.5,2236.0,1.0,False,44
2026-04-26 03:00:00+07:00,9.5,15.7,68.0,25.8,1955.0,1.0,False,44
2026-04-26 04:00:00+07:00,6.5,11.3,52.0,23.4,1451.0,1.0,False,44
2026-04-26 05:00:00+07:00,5.6,10.0,48.0,22.2,1245.0,1.0,False,44
2026-04-26 06:00:00+07:00,3.4,6.4,46.0,21.4,846.0,1.0,False,44
2026-04-26 07:00:00+07:00,2.6,5.3,46.0,21.2,692.0,1.0,False,44
2026-04-26 08:00:00+07:00,3.0,5.7,46.0,21.3,756.0,1.0,False,44
2026-04-26 09:00:00+07:00,3.4,6.5,47.0,21.7,850.0,1.0,False,44
2026-04-26 10:00:00+07:00,3.4,6.6,44.0,24.4,882.0,1.0,False,44
2026-04-26 11:00:00+07:00,3.0,6.0,50.0,26.3,857.0,1.0,False,44
2026-04-26 12:00:00+07:00,3.3,6.7,58.0,26.4,919.0,1.0,False,44
2026-04-26 13:00:00+07:00,5.9,10.8,69.0,26.4,1364.0,1.0,False,44
2026-04-26 14:00:00+07:00,10.4,18.3,64.0,26.4,2159.0,1.0,False,44
2026-04-26 15:00:00+07:00,9.5,15.7,66.0,26.4,1974.0,1.0,False,44
2026-04-26 16:00:00+07:00,8.1,13.5,69.0,26.8,1740.0,1.0,False,44
2026-04-26 17:00:00+07:00,6.3,10.8,72.0,26.8,1439.0,1.0,False,44
2026-04-26 18:00:00+07:00,5.2,9.1,71.0,27.4,1229.0,1.0,False,44
2026-04-26 19:00:00+07:00,5.3,9.5,71.0,26.6,1272.0,1.0,False,44
2026-04-26 20:00:00+07:00,20.5,34.5,69.0,26.1,4380.0,1.0,False,44
2026-04-26 21:00:00+07:00,19.6,33.5,71.0,26.9,3924.0,1.0,False,44
2026-04-26 22:00:00+07:00,16.0,28.3,72.0,27.3,3163.0,1.0,False,44
2026-04-26 23:00:00+07:00,12.8,23.0,67.0,26.6,2571.0,1.0,False,44
2026-04-27 00:00:00+07:00,10.2,17.8,56.0,25.1,2104.0,1.0,False,44
2026-04-27 01:00:00+07:00,7.6,13.7,56.0,25.2,1648.0,1.0,False,44
2026-04-27 02:00:00+07:00,6.5,11.5,64.0,26.0,1458.0,1.0,False,44
2026-04-27 03:00:00+07:00,5.8,10.4,68.0,25.6,1332.0,1.0,False,44
2026-04-27 04:00:00+07:00,6.0,10.4,70.0,25.4,1347.0,1.0,False,44
2026-04-27 05:00:00+07:00,5.7,9.9,71.0,25.2,1324.0,1.0,False,44
2026-04-27 06:00:00+07:00,5.7,10.0,71.0,25.2,1316.0,1.0,False,44
2026-04-27 07:00:00+07:00,5.6,9.6,70.0,25.2,1279.0,1.0,False,44
2026-04-27 08:00:00+07:00,5.5,9.5,69.0,25.4,1263.0,1.0,False,44
2026-04-27 09:00:00+07:00,5.1,8.8,69.0,25.5,1207.0,1.0,False,44
2026-04-27 10:00:00+07:00,4.8,8.8,53.0,27.1,1178.0,1.0,False,44
2026-04-27 11:00:00+07:00,5.8,11.2,52.0,27.1,1365.0,1.0,False,44
2026-04-27 12:00:00+07:00,5.0,9.6,58.0,27.4,1223.0,1.0,False,44
2026-04-27 13:00:00+07:00,5.6,10.7,64.0,27.8,1335.0,1.0,False,44
2026-04-27 14:00:00+07:00,10.3,18.5,69.0,27.7,2168.0,1.0,False,44
2026-04-27 15:00:00+07:00,10.7,19.0,63.0,27.5,2230.0,1.0,False,44
2026-04-27 16:00:00+07:00,10.1,17.5,53.0,26.5,2091.0,1.0,False,44
2026-04-27 17:00:00+07:00,10.9,18.9,53.0,26.0,2223.0,1.0,False,44
2026-04-27 18:00:00+07:00,8.9,15.3,59.0,27.0,1871.0,1.0,False,44
2026-04-27 19:00:00+07:00,7.8,13.3,63.0,27.0,1678.0,1.0,False,44
2026-04-27 20:00:00+07:00,12.0,20.7,58.0,25.6,2451.0,1.0,False,44
2026-04-27 21:00:00+07:00,19.9,33.0,57.0,25.8,3962.0,1.0,False,44
2026-04-27 22:00:00+07:00,14.6,25.4,61.0,27.0,2910.0,1.0,False,44
2026-04-27 23:00:00+07:00,11.9,20.8,63.0,27.1,2404.0,1.0,False,44
2026-04-28 00:00:00+07:00,8.6,15.8,60.0,26.3,1855.0,1.0,False,44
2026-04-28 01:00:00+07:00,7.0,13.5,52.0,24.8,1554.0,1.0,False,44
2026-04-28 02:00:00+07:00,7.5,14.1,51.0,24.2,1617.0,1.0,False,44
2026-04-28 03:00:00+07:00,6.7,12.2,58.0,24.4,1469.0,1.0,False,44
2026-04-28 04:00:00+07:00,5.7,10.6,63.0,24.3,1295.0,1.0,False,44
2026-04-28 05:00:00+07:00,5.2,9.8,66.0,24.2,1215.0,1.0,False,44
2026-04-28 06:00:00+07:00,5.0,9.5,68.0,24.1,1186.0,1.0,False,44
2026-04-28 07:00:00+07:00,5.0,9.2,69.0,24.1,1179.0,1.0,False,44
2026-04-28 08:00:00+07:00,5.3,9.6,69.0,24.2,1230.0,1.0,False,44
2026-04-28 09:00:00+07:00,5.3,9.6,67.0,24.2,1206.0,1.0,False,44
2026-04-28 10:00:00+07:00,5.6,10.4,57.0,23.8,1273.0,1.0,False,44
2026-04-28 11:00:00+07:00,5.0,9.5,55.0,24.7,1196.0,1.0,False,44
2026-04-28 12:00:00+07:00,5.2,9.8,65.0,25.5,1228.0,1.0,False,44
2026-04-28 13:00:00+07:00,5.1,9.7,66.0,25.7,1229.0,1.0,False,44
2026-04-28 14:00:00+07:00,23.7,41.9,56.0,25.2,5430.0,1.0,False,44
2026-04-28 15:00:00+07:00,20.9,35.9,57.0,25.4,4393.0,1.0,False,44
2026-04-28 16:00:00+07:00,13.5,24.3,57.0,25.2,2714.0,1.0,False,44
2026-04-28 17:00:00+07:00,10.8,18.8,56.0,25.1,2203.0,1.0,False,44
2026-04-28 18:00:00+07:00,9.6,16.7,54.0,25.4,1990.0,1.0,False,44
2026-04-28 19:00:00+07:00,8.9,15.4,55.0,24.6,1857.0,1.0,False,44
2026-04-28 20:00:00+07:00,8.7,14.9,58.0,24.4,1834.0,1.0,False,44
2026-04-28 21:00:00+07:00,8.2,14.3,66.0,24.5,1734.0,1.0,False,44
2026-04-28 22:00:00+07:00,12.3,22.1,70.0,24.5,2452.0,1.0,False,44
2026-04-28 23:00:00+07:00,15.9,27.2,64.0,24.0,3064.0,1.0,False,44
2026-04-29 00:00:00+07:00,13.5,22.9,60.0,23.7,2608.0,1.0,False,44
2026-04-29 01:00:00+07:00,11.4,19.4,60.0,23.6,2286.0,1.0,False,44
2026-04-29 02:00:00+07:00,10.4,17.5,65.0,23.8,2094.0,1.0,False,44
2026-04-29 03:00:00+07:00,9.8,16.9,68.0,23.8,1990.0,1.0,False,44
2026-04-29 04:00:00+07:00,8.9,15.1,70.0,23.8,1830.0,1.0,False,44
2026-04-29 05:00:00+07:00,7.9,13.8,71.0,23.7,1667.0,1.0,False,44
2026-04-29 06:00:00+07:00,7.5,12.9,72.0,23.6,1583.0,1.0,False,44
2026-04-29 07:00:00+07:00,7.1,12.3,72.0,23.6,1510.0,1.0,False,44
2026-04-29 08:00:00+07:00,6.8,11.5,72.0,23.7,1454.0,1.0,False,44
2026-04-29 09:00:00+07:00,12.2,21.1,65.0,23.6,2406.0,1.0,False,44
2026-04-29 10:00:00+07:00,10.2,17.8,55.0,25.7,2083.0,1.0,False,44
2026-04-29 11:00:00+07:00,10.9,18.9,55.0,25.9,2202.0,1.0,False,44
2026-04-29 12:00:00+07:00,12.4,21.5,58.0,25.6,2480.0,1.0,False,44
2026-04-29 13:00:00+07:00,15.8,26.8,58.0,25.6,3048.0,1.0,False,44
2026-04-29 14:00:00+07:00,17.4,29.0,62.0,25.5,3350.0,1.0,False,44
2026-04-29 15:00:00+07:00,15.4,26.1,64.0,25.6,2997.0,1.0,False,44
2026-04-29 16:00:00+07:00,11.5,20.0,62.0,25.9,2335.0,1.0,False,44
2026-04-29 17:00:00+07:00,11.4,19.6,66.0,26.0,2295.0,1.0,False,44
2026-04-29 18:00:00+07:00,9.5,16.4,61.0,26.6,1983.0,1.0,False,44
2026-04-29 19:00:00+07:00,9.6,16.2,68.0,25.6,1978.0,1.0,False,44
2026-04-29 20:00:00+07:00,8.7,14.9,71.0,25.3,1855.0,1.0,False,44
2026-04-29 21:00:00+07:00,10.5,17.8,61.0,25.3,2169.0,1.0,False,44
2026-04-29 22:00:00+07:00,12.7,20.6,57.0,24.9,2507.0,1.0,False,44
2026-04-29 23:00:00+07:00,11.6,19.1,59.0,24.6,2350.0,1.0,False,44
2026-04-30 00:00:00+07:00,9.7,16.1,64.0,25.6,2010.0,1.0,False,44
2026-04-30 01:00:00+07:00,8.7,14.5,61.0,25.7,1819.0,1.0,False,44
2026-04-30 02:00:00+07:00,9.3,15.3,55.0,24.0,1902.0,1.0,False,44
2026-04-30 03:00:00+07:00,8.7,14.2,60.0,23.9,1808.0,1.0,False,44
2026-04-30 04:00:00+07:00,7.9,12.9,66.0,23.9,1654.0,1.0,False,44
2026-04-30 05:00:00+07:00,7.2,12.3,69.0,23.8,1553.0,1.0,False,44
2026-04-30 06:00:00+07:00,6.8,11.4,71.0,23.7,1473.0,1.0,False,44
2026-04-30 07:00:00+07:00,6.4,10.8,72.0,23.7,1401.0,1.0,False,44
2026-04-30 08:00:00+07:00,6.0,10.3,72.0,23.8,1344.0,1.0,False,44
2026-04-30 09:00:00+07:00,5.7,9.8,72.0,24.0,1278.0,1.0,False,44
2026-04-30 10:00:00+07:00,5.0,8.7,66.0,26.2,1179.0,1.0,False,44
2026-04-30 11:00:00+07:00,19.2,29.9,64.0,26.3,4343.0,1.0,False,44
2026-04-30 12:00:00+07:00,22.5,34.9,61.0,26.2,4717.0,1.0,False,44
2026-04-30 13:00:00+07:00,20.6,32.7,59.0,26.2,4157.0,1.0,False,44
2026-04-30 14:00:00+07:00,20.3,32.9,59.0,25.9,4088.0,1.0,False,44
2026-04-30 15:00:00+07:00,21.4,34.9,60.0,25.9,4580.0,1.0,False,44
2026-04-30 16:00:00+07:00,24.3,39.7,61.0,25.9,5240.0,1.0,False,44
2026-04-30 17:00:00+07:00,22.3,36.7,67.0,26.0,4677.0,1.0,False,44
2026-04-30 18:00:00+07:00,19.1,31.4,64.0,26.9,3756.0,1.0,False,44
2026-04-30 19:00:00+07:00,14.7,24.7,62.0,26.1,2880.0,1.0,False,44
2026-04-30 20:00:00+07:00,12.6,21.4,60.0,25.7,2516.0,1.0,False,44
2026-04-30 21:00:00+07:00,12.9,21.8,51.0,25.5,2601.0,1.0,False,44
2026-04-30 22:00:00+07:00,13.2,22.5,66.0,25.4,2607.0,1.0,False,44
2026-04-30 23:00:00+07:00,12.7,21.7,77.0,25.6,2530.0,1.0,False,44
2026-05-01 00:00:00+07:00,10.7,18.5,75.0,25.9,2219.0,1.0,False,44
2026-05-01 01:00:00+07:00,11.1,18.9,60.0,25.5,2264.0,1.0,False,44
2026-05-01 02:00:00+07:00,10.4,17.2,55.0,24.5,2116.0,1.0,False,44
2026-05-01 03:00:00+07:00,8.3,13.8,54.0,24.1,1747.0,1.0,False,44
2026-05-01 04:00:00+07:00,7.3,12.3,52.0,23.8,1576.0,1.0,False,44
2026-05-01 05:00:00+07:00,6.9,11.5,54.0,23.9,1488.0,1.0,False,44
2026-05-01 06:00:00+07:00,6.2,10.5,61.0,24.0,1383.0,1.0,False,44
2026-05-01 07:00:00+07:00,6.4,10.6,65.0,24.0,1401.0,1.0,False,44
2026-05-01 08:00:00+07:00,6.4,10.7,66.0,24.2,1413.0,1.0,False,44
2026-05-01 09:00:00+07:00,6.3,10.5,66.0,24.8,1396.0,1.0,False,44
2026-05-01 10:00:00+07:00,7.8,13.0,56.0,26.1,1688.0,1.0,False,44
2026-05-01 11:00:00+07:00,6.4,10.9,57.0,27.2,1452.0,1.0,False,44
2026-05-01 12:00:00+07:00,5.2,9.0,59.0,27.5,1251.0,1.0,False,44
2026-05-01 13:00:00+07:00,6.7,12.3,60.0,27.0,1523.0,1.0,False,44
2026-05-01 14:00:00+07:00,12.0,21.4,63.0,26.6,2429.0,1.0,False,44
2026-05-01 15:00:00+07:00,9.2,15.9,59.0,27.0,1952.0,1.0,False,44
2026-05-01 16:00:00+07:00,7.8,13.8,64.0,27.5,1701.0,1.0,False,44
2026-05-01 17:00:00+07:00,8.3,14.6,62.0,26.9,1776.0,1.0,False,44
2026-05-01 18:00:00+07:00,8.7,15.0,57.0,26.4,1847.0,1.0,False,44
2026-05-01 19:00:00+07:00,8.9,15.1,54.0,26.0,1883.0,1.0,False,44
2026-05-01 20:00:00+07:00,9.8,16.7,54.0,25.9,2031.0,1.0,False,44
2026-05-01 21:00:00+07:00,19.2,31.8,54.0,26.0,4328.0,1.0,False,44
2026-05-01 22:00:00+07:00,37.8,60.7,53.0,25.7,9770.0,1.0,False,44
2026-05-01 23:00:00+07:00,25.6,40.6,58.0,27.3,5746.0,1.0,False,44
2026-05-02 00:00:00+07:00,21.3,34.0,61.0,27.3,4365.0,1.0,False,44
2026-05-02 01:00:00+07:00,18.1,29.0,62.0,27.2,3556.0,1.0,False,44
2026-05-02 02:00:00+07:00,16.0,26.4,69.0,27.0,3131.0,1.0,False,44
2026-05-02 03:00:00+07:00,10.8,18.2,63.0,26.6,2236.0,1.0,False,44
2026-05-02 04:00:00+07:00,7.3,12.3,54.0,25.2,1603.0,1.0,False,44
2026-05-02 05:00:00+07:00,5.9,10.0,51.0,24.7,1322.0,1.0,False,44
2026-05-02 06:00:00+07:00,4.8,8.3,50.0,24.5,1146.0,1.0,False,44
2026-05-02 07:00:00+07:00,4.7,8.1,49.0,24.5,1114.0,1.0,False,44
2026-05-02 08:00:00+07:00,5.9,10.3,48.0,24.7,1344.0,1.0,False,44
2026-05-02 09:00:00+07:00,5.5,9.6,52.0,25.3,1264.0,1.0,False,44
2026-05-02 10:00:00+07:00,5.0,8.9,54.0,26.5,1202.0,1.0,False,44
2026-05-02 11:00:00+07:00,5.9,10.4,53.0,26.5,1365.0,1.0,False,44
2026-05-02 12:00:00+07:00,6.6,11.4,53.0,26.6,1477.0,1.0,False,44
2026-05-02 13:00:00+07:00,6.6,11.6,54.0,26.6,1499.0,1.0,False,44
2026-05-02 14:00:00+07:00,8.2,14.3,57.0,26.7,1752.0,1.0,False,44
2026-05-02 15:00:00+07:00,8.6,15.3,59.0,27.6,1851.0,1.0,False,44
2026-05-02 16:00:00+07:00,6.8,12.3,60.0,28.5,1533.0,1.0,False,44
2026-05-02 17:00:00+07:00,6.2,10.8,62.0,28.6,1404.0,1.0,False,44
2026-05-02 18:00:00+07:00,12.3,20.9,56.0,28.4,2541.0,1.0,False,44
2026-05-02 19:00:00+07:00,16.7,26.8,62.0,27.5,3277.0,1.0,False,44
2026-05-02 20:00:00+07:00,15.4,24.8,67.0,26.7,3016.0,1.0,False,44
2026-05-02 21:00:00+07:00,13.7,22.4,68.0,26.3,2733.0,1.0,False,44
2026-05-02 22:00:00+07:00,13.2,21.4,70.0,26.0,2636.0,1.0,False,44
2026-05-02 23:00:00+07:00,12.9,21.2,72.0,25.9,2604.0,1.0,False,44
2026-05-03 00:00:00+07:00,12.5,20.5,73.0,25.8,2515.0,1.0,False,44
2026-05-03 01:00:00+07:00,12.0,19.7,74.0,25.7,2426.0,1.0,False,44
2026-05-03 02:00:00+07:00,10.7,17.8,73.0,25.5,2195.0,1.0,False,44
2026-05-03 03:00:00+07:00,7.9,13.5,63.0,25.2,1696.0,1.0,False,44
2026-05-03 04:00:00+07:00,7.9,13.6,58.0,24.8,1686.0,1.0,False,44
2026-05-03 05:00:00+07:00,8.0,13.9,58.0,24.4,1713.0,1.0,False,44
2026-05-03 06:00:00+07:00,6.3,11.3,59.0,24.0,1404.0,1.0,False,44
2026-05-03 07:00:00+07:00,6.9,12.4,60.0,23.8,1491.0,1.0,False,44
2026-05-03 08:00:00+07:00,6.9,12.4,58.0,24.1,1505.0,1.0,False,44
2026-05-03 09:00:00+07:00,6.1,11.1,55.0,24.8,1354.0,1.0,False,44
2026-05-03 10:00:00+07:00,5.0,9.1,51.0,26.4,1179.0,1.0,False,44
2026-05-03 11:00:00+07:00,6.4,11.6,51.0,26.6,1454.0,1.0,False,44
2026-05-03 12:00:00+07:00,12.5,21.3,52.0,26.7,2512.0,1.0,False,44
2026-05-03 13:00:00+07:00,11.9,22.9,56.0,26.4,2475.0,1.0,False,44
2026-05-03 14:00:00+07:00,13.3,25.9,63.0,26.4,2694.0,1.0,False,44
2026-05-03 15:00:00+07:00,11.4,22.3,71.0,26.5,2338.0,1.0,False,44
2026-05-03 16:00:00+07:00,10.1,19.8,72.0,26.5,2122.0,1.0,False,44
2026-05-03 17:00:00+07:00,9.4,18.2,71.0,26.0,1977.0,1.0,False,44
2026-05-03 18:00:00+07:00,8.6,16.8,71.0,25.7,1858.0,1.0,False,44
2026-05-03 19:00:00+07:00,9.3,17.9,70.0,25.3,1964.0,1.0,False,44
2026-05-03 20:00:00+07:00,12.1,22.6,68.0,24.6,2452.0,1.0,False,44
2026-05-03 21:00:00+07:00,10.6,19.3,72.0,24.8,2165.0,1.0,False,44
2026-05-03 22:00:00+07:00,9.5,17.3,74.0,24.7,1971.0,1.0,False,44
2026-05-03 23:00:00+07:00,8.6,15.2,73.0,25.4,1788.0,1.0,False,44
2026-05-04 00:00:00+07:00,9.8,18.1,71.0,25.8,2036.0,1.0,False,44
2026-05-04 01:00:00+07:00,15.4,27.3,67.0,24.1,3007.0,1.0,False,44
2026-05-04 02:00:00+07:00,13.1,23.8,66.0,23.6,2599.0,1.0,False,44
2026-05-04 03:00:00+07:00,8.9,17.0,66.0,23.1,1866.0,1.0,False,44
2026-05-04 04:00:00+07:00,4.4,9.8,65.0,22.7,1073.0,1.0,False,44
2026-05-04 05:00:00+07:00,3.2,7.9,66.0,22.4,880.0,1.0,False,44
2026-05-04 06:00:00+07:00,3.6,8.2,66.0,22.3,907.0,1.0,False,44
2026-05-04 07:00:00+07:00,3.9,8.7,65.0,22.6,975.0,1.0,False,44
2026-05-04 08:00:00+07:00,3.8,7.6,67.0,23.5,950.0,1.0,False,44
2026-05-04 09:00:00+07:00,3.1,6.6,67.0,24.5,849.0,1.0,False,44
2026-05-04 10:00:00+07:00,1.9,4.7,64.0,26.4,666.0,1.0,False,44
2026-05-04 11:00:00+07:00,1.7,4.3,65.0,26.5,633.0,1.0,False,44
2026-05-04 12:00:00+07:00,4.2,8.9,66.0,26.4,1073.0,1.0,False,44
2026-05-04 13:00:00+07:00,4.2,8.9,67.0,26.6,1078.0,1.0,False,44
2026-05-04 14:00:00+07:00,4.0,8.4,67.0,27.0,1052.0,1.0,False,44
2026-05-04 15:00:00+07:00,4.2,8.6,71.0,26.8,1078.0,1.0,False,44
2026-05-04 16:00:00+07:00,4.1,8.3,71.0,26.8,1052.0,1.0,False,44
2026-05-04 17:00:00+07:00,5.2,9.7,68.0,26.3,1244.0,1.0,False,44
2026-05-04 18:00:00+07:00,8.1,14.4,66.0,24.4,1728.0,1.0,False,44
2026-05-04 19:00:00+07:00,7.8,13.4,72.0,24.3,1650.0,1.0,False,44
2026-05-04 20:00:00+07:00,8.0,13.9,76.0,24.6,1713.0,1.0,False,44
2026-05-04 21:00:00+07:00,9.4,16.0,75.0,24.6,1951.0,1.0,False,44
2026-05-04 22:00:00+07:00,10.5,17.9,81.0,24.9,2126.0,1.0,False,44
2026-05-04 23:00:00+07:00,10.2,17.6,82.0,24.8,2084.0,1.0,False,44
2026-05-05 00:00:00+07:00,10.3,17.2,83.0,24.7,2087.0,1.0,False,44
2026-05-05 01:00:00+07:00,9.5,15.9,83.0,24.5,1946.0,1.0,False,44
2026-05-05 02:00:00+07:00,8.3,14.0,78.0,23.9,1745.0,1.0,False,44
2026-05-05 03:00:00+07:00,5.7,10.1,66.0,22.6,1274.0,1.0,False,44
2026-05-05 04:00:00+07:00,5.1,9.2,71.0,23.6,1185.0,1.0,False,44
2026-05-05 05:00:00+07:00,5.6,9.9,75.0,23.8,1265.0,1.0,False,44
2026-05-05 06:00:00+07:00,4.6,8.4,68.0,22.9,1088.0,1.0,False,44
2026-05-05 07:00:00+07:00,4.1,7.1,60.0,22.2,959.0,1.0,False,44
2026-05-05 08:00:00+07:00,4.0,7.2,58.0,22.6,959.0,1.0,False,44
2026-05-05 09:00:00+07:00,5.1,8.9,55.0,23.3,1151.0,1.0,False,44
2026-05-05 10:00:00+07:00,5.5,9.5,50.0,25.8,1280.0,1.0,False,44
2026-05-05 11:00:00+07:00,4.2,7.4,57.0,26.0,1057.0,1.0,False,44
2026-05-05 12:00:00+07:00,4.5,8.8,59.0,26.0,1139.0,1.0,False,44
2026-05-05 13:00:00+07:00,6.0,11.3,59.0,26.6,1391.0,1.0,False,44
2026-05-05 14:00:00+07:00,5.4,10.0,66.0,28.0,1273.0,1.0,False,44
2026-05-05 15:00:00+07:00,4.9,9.0,67.0,28.2,1188.0,1.0,False,44
2026-05-05 16:00:00+07:00,4.1,8.0,67.0,28.3,1065.0,1.0,False,44
2026-05-05 17:00:00+07:00,4.5,8.7,44.0,28.2,1135.0,1.0,False,44
2026-05-05 18:00:00+07:00,4.7,9.0,40.0,28.1,1189.0,1.0,False,44
2026-05-05 19:00:00+07:00,4.2,8.0,52.0,28.2,1081.0,1.0,False,44
2026-05-05 20:00:00+07:00,6.5,11.9,48.0,27.3,1488.0,1.0,False,44
2026-05-05 21:00:00+07:00,13.8,23.8,52.0,25.8,2759.0,1.0,False,44
2026-05-05 22:00:00+07:00,13.4,23.3,53.0,24.9,2670.0,1.0,False,44
2026-05-05 23:00:00+07:00,10.6,18.0,52.0,24.3,2169.0,1.0,False,44
2026-05-06 00:00:00+07:00,9.2,16.0,54.0,24.0,1908.0,1.0,False,44
2026-05-06 01:00:00+07:00,7.7,13.7,54.0,23.6,1656.0,1.0,False,44
2026-05-06 02:00:00+07:00,6.9,12.4,54.0,23.3,1505.0,1.0,False,44
2026-05-06 03:00:00+07:00,6.3,11.3,58.0,23.6,1395.0,1.0,False,44
2026-05-06 04:00:00+07:00,5.7,10.0,61.0,23.8,1280.0,1.0,False,44
